UserId,VoteTypeId,Percentile25,minValue,CloneGroupMax,EachGroup_Mean,EachGroup_Median,CloneGroupVariance,EachGroup_SD,elementNo
4717027,Downvotes,0,0,0,0,0,0,0,0
4810752,Downvotes,0,0,0,0,0,0,0,0
2707792,Downvotes,0,0,0,0,0,0,0,0
1811719,Downvotes,0,0,0,0,0,0,0,0
1061944,Downvotes,0,0,0,0,0,0,0,0
3027001,Downvotes,0,0,0,0,0,0,0,0
4407176,Downvotes,0,0,0,0,0,0,0,0
3843374,Downvotes,0,0,0,0,0,0,0,0
2615793,Downvotes,0,0,0,0,0,0,0,0
1308767,Downvotes,0,0,0,0,0,0,0,0
1265182,Downvotes,0,0,0,0,0,0,0,0
1345798,Downvotes,0,0,0,0,0,0,0,0
665823,Downvotes,0,0,0,0,0,0,0,0
120242,Downvotes,0,0,0,0,0,0,0,0
4371758,Downvotes,0,0,0,0,0,0,0,0
107744,Downvotes,0,0,0,0,0,0,0,0
4802890,Downvotes,2,2,2,2,2,0,0,1
2837959,Downvotes,4,4,4,4,4,0,0,1
4802002,Downvotes,0,0,0,0,0,0,0,0
1478764,Downvotes,2,2,2,2,2,0,0,1
2365727,Downvotes,0,0,0,0,0,0,0,0
3581959,Downvotes,0,0,0,0,0,0,0,0
1922685,Downvotes,0,0,0,0,0,0,0,0
1863564,Downvotes,0,0,0,0,0,0,0,0
2779871,Downvotes,0,0,0,0,0,0,0,0
1863229,Downvotes,0,0,0,0,0,0,0,0
850848,Downvotes,0,0,0,0,0,0,0,0
3910235,Downvotes,0,0,0,0,0,0,0,0
4336319,Downvotes,0,0,0,0,0,0,0,0
3841803,Downvotes,2,2,2,2,2,0,0,1
3787750,Downvotes,0,0,0,0,0,0,0,0
2779079,Downvotes,0,0,0,0,0,0,0,0
4607417,Downvotes,0,0,0,0,0,0,0,0
3231778,Downvotes,0,0,0,0,0,0,0,0
1408143,Downvotes,0,0,0,0,0,0,0,0
3278662,Downvotes,0,0,0,0,0,0,0,0
4401780,Downvotes,2,2,2,2,2,0,0,1
839710,Downvotes,0,0,0,0,0,0,0,0
1014413,Downvotes,0,0,0,0,0,0,0,0
2633009,Downvotes,0,0,0,0,0,0,0,0
4341650,Downvotes,0,0,0,0,0,0,0,0
1694043,Downvotes,1,1,1,1,1,0,0,1
4142130,Downvotes,0,0,0,0,0,0,0,0
4162647,Downvotes,0,0,0,0,0,0,0,0
4521040,Downvotes,0,0,0,0,0,0,0,0
4854857,Downvotes,0,0,0,0,0,0,0,0
4389243,Downvotes,0,0,0,0,0,0,0,0
1369879,Downvotes,0,0,0,0,0,0,0,0
3919629,Downvotes,0,0,0,0,0,0,0,0
4408333,Downvotes,0,0,0,0,0,0,0,0
4826048,Downvotes,0,0,0,0,0,0,0,0
4503308,Downvotes,0,0,0,0,0,0,0,0
2579786,Downvotes,0,0,0,0,0,0,0,0
841221,Downvotes,0,0,0,0,0,0,0,0
906065,Downvotes,0,0,0,0,0,0,0,0
1761003,Downvotes,0,0,0,0,0,0,0,0
1540818,Downvotes,0,0,0,0,0,0,0,0
2977237,Downvotes,0,0,0,0,0,0,0,0
3899583,Downvotes,0,0,0,0,0,0,0,0
1695856,Downvotes,0,0,0,0,0,0,0,0
4070254,Downvotes,0,0,0,0,0,0,0,0
338784,Downvotes,0,0,0,0,0,0,0,0
672841,Downvotes,0,0,0,0,0,0,0,0
1911941,Downvotes,0,0,0,0,0,0,0,0
2339034,Downvotes,0,0,0,0,0,0,0,0
114583,Downvotes,0,0,0,0,0,0,0,0
4326936,Downvotes,0,0,0,0,0,0,0,0
4880309,Downvotes,0,0,0,0,0,0,0,0
4136240,Downvotes,2,2,2,2,2,0,0,1
2016562,Downvotes,0,0,0,0,0,0,0,0
4096987,Downvotes,0,0,0,0,0,0,0,0
184201,Downvotes,0,0,0,0,0,0,0,0
4657645,Downvotes,0,0,0,0,0,0,0,0
24998,Downvotes,0,0,0,0,0,0,0,0
2581593,Downvotes,0,0,0,0,0,0,0,0
3162390,Downvotes,0,0,0,0,0,0,0,0
1216775,Downvotes,0,0,0,0,0,0,0,0
201078,Downvotes,0,0,0,0,0,0,0,0
2130957,Downvotes,0,0,0,0,0,0,0,0
423991,Downvotes,0,0,0,0,0,0,0,0
1491283,Downvotes,0,0,0,0,0,0,0,0
4845349,Downvotes,0,0,0,0,0,0,0,0
2435620,Downvotes,0,0,0,0,0,0,0,0
1749126,Downvotes,0,0,0,0,0,0,0,0
2742111,Downvotes,0,0,0,0,0,0,0,0
2520643,Downvotes,0,0,0,0,0,0,0,0
2917835,Downvotes,0,0,0,0,0,0,0,0
3449044,Downvotes,0,0,0,0,0,0,0,0
3498172,Downvotes,0,0,0,0,0,0,0,0
2194951,Downvotes,0,0,0,0,0,0,0,0
3669624,Downvotes,1,1,1,1,1,0,0,1
2338547,Downvotes,0,0,0,0,0,0,0,0
4787451,Downvotes,0,0,0,0,0,0,0,0
1658883,Downvotes,0,0,0,0,0,0,0,0
2794446,Downvotes,0,0,0,0,0,0,0,0
1282151,Downvotes,0,0,0,0,0,0,0,0
30812,Downvotes,0,0,0,0,0,0,0,0
3836229,Downvotes,0,0,0,0,0,0,0,0
4400812,Downvotes,0,0,0,0,0,0,0,0
1638237,Downvotes,1,1,1,1,1,0,0,1
1377498,Downvotes,1,1,1,1,1,0,0,1
4870391,Downvotes,0,0,0,0,0,0,0,0
4923130,Downvotes,0,0,0,0,0,0,0,0
2445298,Downvotes,0,0,0,0,0,0,0,0
4899439,Downvotes,0,0,0,0,0,0,0,0
4888998,Downvotes,0,0,0,0,0,0,0,0
4930788,Downvotes,0,0,0,0,0,0,0,0
4755215,Downvotes,2,2,2,2,2,0,0,1
413337,Downvotes,0,0,0,0,0,0,0,0
1807667,Downvotes,0,0,0,0,0,0,0,0
3886949,Downvotes,0,0,0,0,0,0,0,0
1727645,Downvotes,0,0,0,0,0,0,0,0
3840344,Downvotes,0,0,0,0,0,0,0,0
1201614,Downvotes,0,0,0,0,0,0,0,0
4583267,Downvotes,0,0,0,0,0,0,0,0
810077,Downvotes,0,0,0,0,0,0,0,0
3325759,Downvotes,0,0,0,0,0,0,0,0
4443323,Downvotes,0,0,0,0,0,0,0,0
4939186,Downvotes,0,0,0,0,0,0,0,0
3008684,Downvotes,0,0,0,0,0,0,0,0
555264,Downvotes,0,0,0,0,0,0,0,0
1289034,Downvotes,0,0,0,0,0,0,0,0
1803551,Downvotes,0,0,0,0,0,0,0,0
4936787,Downvotes,0,0,0,0,0,0,0,0
1250929,Downvotes,0,0,0,0,0,0,0,0
1665120,Downvotes,0,0,0,0,0,0,0,0
4681060,Downvotes,0,0,0,0,0,0,0,0
4855700,Downvotes,1,1,1,1,1,0,0,1
2918585,Downvotes,0,0,0,0,0,0,0,0
4727942,Downvotes,0,0,0,0,0,0,0,0
4901047,Downvotes,0,0,0,0,0,0,0,0
4758906,Downvotes,0,0,0,0,0,0,0,0
1286621,Downvotes,0,0,0,0,0,0,0,0
1462337,Downvotes,0,0,0,0,0,0,0,0
4963449,Downvotes,1,1,1,1,1,0,0,1
2342446,Downvotes,0,0,0,0,0,0,0,0
2444099,Downvotes,0,0,0,0,0,0,0,0
1032167,Downvotes,0,0,0,0,0,0,0,0
1853785,Downvotes,0,0,0,0,0,0,0,0
1369694,Downvotes,0,0,0,0,0,0,0,0
720176,Downvotes,0,0,0,0,0,0,0,0
4951573,Downvotes,0,0,0,0,0,0,0,0
4908555,Downvotes,0,0,0,0,0,0,0,0
232416,Downvotes,0,0,0,0,0,0,0,0
4856258,Downvotes,0,0,0,0,0,0,0,0
2104638,Downvotes,0,0,0,0,0,0,0,0
1510609,Downvotes,0,0,0,0,0,0,0,0
4955425,Downvotes,0,0,0,0,0,0,0,0
2476976,Downvotes,0,0,0,0,0,0,0,0
4271479,Downvotes,0,0,0,0,0,0,0,0
1966954,Downvotes,0,0,0,0,0,0,0,0
4691279,Downvotes,0,0,0,0,0,0,0,0
411602,Downvotes,0,0,0,0,0,0,0,0
1392312,Downvotes,0,0,0,0,0,0,0,0
4132672,Downvotes,0,0,0,0,0,0,0,0
1384889,Downvotes,0,0,0,0,0,0,0,0
4878298,Downvotes,0,0,0,0,0,0,0,0
1378963,Downvotes,0,0,0,0,0,0,0,0
839689,Downvotes,0,0,0,0,0,0,0,0
4749098,Downvotes,0,0,0,0,0,0,0,0
2940272,Downvotes,0,0,0,0,0,0,0,0
4923889,Downvotes,2,2,2,2,2,0,0,1
3695628,Downvotes,0,0,0,0,0,0,0,0
3694267,Downvotes,0,0,0,0,0,0,0,0
3379886,Downvotes,0,0,0,0,0,0,0,0
4175431,Downvotes,0,0,0,0,0,0,0,0
2571376,Downvotes,0,0,0,0,0,0,0,0
966810,Downvotes,0,0,0,0,0,0,0,0
4989676,Downvotes,0,0,0,0,0,0,0,0
2516301,Downvotes,0,0,0,0,0,0,0,0
4751173,Downvotes,0,0,0,0,0,0,0,0
3017645,Downvotes,0,0,0,0,0,0,0,0
4323229,Downvotes,0,0,0,0,0,0,0,0
1323392,Downvotes,0,0,0,0,0,0,0,0
993262,Downvotes,0,0,0,0,0,0,0,0
4648976,Downvotes,0,0,0,0,0,0,0,0
5008911,Downvotes,0,0,0,0,0,0,0,0
3282926,Downvotes,1,1,1,1,1,0,0,1
3318625,Downvotes,0,0,0,0,0,0,0,0
5016599,Downvotes,0,0,0,0,0,0,0,0
3843672,Downvotes,0,0,0,0,0,0,0,0
2798287,Downvotes,0,0,0,0,0,0,0,0
855524,Downvotes,1,1,1,1,1,0,0,1
4188067,Downvotes,0,0,0,0,0,0,0,0
3360241,Downvotes,0,0,0,0,0,0,0,0
5014959,Downvotes,0,0,0,0,0,0,0,0
2101267,Downvotes,0,0,0,0,0,0,0,0
2798367,Downvotes,0,0,0,0,0,0,0,0
1632286,Downvotes,0,0,0,0,0,0,0,0
3171100,Downvotes,0,0,0,0,0,0,0,0
3118209,Downvotes,0,0,0,0,0,0,0,0
2947592,Downvotes,0,0,0,0,0,0,0,0
5033475,Downvotes,0,0,0,0,0,0,0,0
2464162,Downvotes,0,0,0,0,0,0,0,0
1936461,Downvotes,0,0,0,0,0,0,0,0
439194,Downvotes,0,0,0,0,0,0,0,0
2725666,Downvotes,1,1,1,1,1,0,0,1
4796021,Downvotes,0,0,0,0,0,0,0,0
2696865,Downvotes,0,0,0,0,0,0,0,0
703173,Downvotes,0,0,0,0,0,0,0,0
2950471,Downvotes,0,0,0,0,0,0,0,0
2246488,Downvotes,0,0,0,0,0,0,0,0
4232931,Downvotes,0,0,0,0,0,0,0,0
1250860,Downvotes,0,0,0,0,0,0,0,0
4173063,Downvotes,2,2,2,2,2,0,0,1
3474290,Downvotes,0,0,0,0,0,0,0,0
1366211,Downvotes,0,0,0,0,0,0,0,0
1460628,Downvotes,0,0,0,0,0,0,0,0
2814859,Downvotes,0,0,0,0,0,0,0,0
1132354,Downvotes,0,0,0,0,0,0,0,0
3549139,Downvotes,0,0,0,0,0,0,0,0
4910279,Downvotes,0,0,0,0,0,0,0,0
4341283,Downvotes,0,0,0,0,0,0,0,0
4170073,Downvotes,0,0,0,0,0,0,0,0
4811470,Downvotes,0,0,0,0,0,0,0,0
4086177,Downvotes,0,0,0,0,0,0,0,0
1136734,Downvotes,0,0,0,0,0,0,0,0
3418420,Downvotes,0,0,0,0,0,0,0,0
2217535,Downvotes,0,0,0,0,0,0,0,0
3122133,Downvotes,0,0,0,0,0,0,0,0
635411,Downvotes,0,0,0,0,0,0,0,0
3145960,Downvotes,0,0,0,0,0,0,0,0
1702558,Downvotes,0,0,0,0,0,0,0,0
1803853,Downvotes,1,1,1,1,1,0,0,1
3821695,Downvotes,0,0,0,0,0,0,0,0
2584453,Downvotes,0,0,0,0,0,0,0,0
1155984,Downvotes,0,0,0,0,0,0,0,0
3648658,Downvotes,0,0,0,0,0,0,0,0
4992966,Downvotes,0,0,0,0,0,0,0,0
5019686,Downvotes,0,0,0,0,0,0,0,0
2536878,Downvotes,0,0,0,0,0,0,0,0
3203287,Downvotes,0,0,0,0,0,0,0,0
5028333,Downvotes,0,0,0,0,0,0,0,0
1461862,Downvotes,0,0,0,0,0,0,0,0
775954,Downvotes,0,0,0,0,0,0,0,0
1847964,Downvotes,0,0,0,0,0,0,0,0
2354117,Downvotes,0,0,0,0,0,0,0,0
4014509,Downvotes,0,0,0,0,0,0,0,0
4791438,Downvotes,0,0,0,0,0,0,0,0
1133275,Downvotes,0,0,0,0,0,0,0,0
3965317,Downvotes,0,0,0,0,0,0,0,0
1716170,Downvotes,0,0,0,0,0,0,0,0
2715073,Downvotes,0,0,0,0,0,0,0,0
5098588,Downvotes,0,0,0,0,0,0,0,0
239101,Downvotes,0,0,0,0,0,0,0,0
4815718,Downvotes,0,0,0,0,0,0,0,0
124007,Downvotes,0,0,0,0,0,0,0,0
3362420,Downvotes,0,0,0,0,0,0,0,0
2234072,Downvotes,0,0,0,0,0,0,0,0
4014108,Downvotes,0,0,0,0,0,0,0,0
2441081,Downvotes,0,0,0,0,0,0,0,0
4338417,Downvotes,0,0,0,0,0,0,0,0
2398715,Downvotes,0,0,0,0,0,0,0,0
1392437,Downvotes,0,0,0,0,0,0,0,0
104018,Downvotes,0,0,0,0,0,0,0,0
3992939,Downvotes,1,1,1,1,1,0,0,1
3013633,Downvotes,0,0,0,0,0,0,0,0
2408879,Downvotes,0,0,0,0,0,0,0,0
744133,Downvotes,0,0,0,0,0,0,0,0
3598359,Downvotes,0,0,0,0,0,0,0,0
4969870,Downvotes,0,0,0,0,0,0,0,0
2876754,Downvotes,0,0,0,0,0,0,0,0
5123439,Downvotes,0,0,0,0,0,0,0,0
4922375,Downvotes,0,0,0,0,0,0,0,0
4665462,Downvotes,0,0,0,0,0,0,0,0
1702602,Downvotes,1,1,1,1,1,0,0,1
1444925,Downvotes,0,0,0,0,0,0,0,0
409524,Downvotes,0,0,0,0,0,0,0,0
4267244,Downvotes,0,0,0,0,0,0,0,0
1781222,Downvotes,0,0,0,0,0,0,0,0
4106624,Downvotes,0,0,0,0,0,0,0,0
3871491,Downvotes,0,0,0,0,0,0,0,0
3783565,Downvotes,0,0,0,0,0,0,0,0
5140713,Downvotes,0,0,0,0,0,0,0,0
2602791,Downvotes,0,0,0,0,0,0,0,0
1003030,Downvotes,2,2,2,2,2,0,0,1
5147850,Downvotes,0,0,0,0,0,0,0,0
4999394,Downvotes,0,0,0,0,0,0,0,0
1490322,Downvotes,0,0,0,0,0,0,0,0
5110359,Downvotes,0,0,0,0,0,0,0,0
4895040,Downvotes,0,0,0,0,0,0,0,0
1848090,Downvotes,0,0,0,0,0,0,0,0
4837203,Downvotes,0,0,0,0,0,0,0,0
4748798,Downvotes,0,0,0,0,0,0,0,0
1627055,Downvotes,0,0,0,0,0,0,0,0
4025082,Downvotes,0,0,0,0,0,0,0,0
95725,Downvotes,0,0,0,0,0,0,0,0
600379,Downvotes,0,0,0,0,0,0,0,0
1768226,Downvotes,0,0,0,0,0,0,0,0
1716487,Downvotes,0,0,0,0,0,0,0,0
4138801,Downvotes,0,0,0,0,0,0,0,0
2674303,Downvotes,0,0,0,0,0,0,0,0
3452078,Downvotes,0,0,0,0,0,0,0,0
4849804,Downvotes,0,0,0,0,0,0,0,0
3894784,Downvotes,0,0,0,0,0,0,0,0
4232132,Downvotes,0,0,0,0,0,0,0,0
829711,Downvotes,0,0,0,0,0,0,0,0
1264321,Downvotes,0,0,0,0,0,0,0,0
1333516,Downvotes,0,0,0,0,0,0,0,0
4878548,Downvotes,0,0,0,0,0,0,0,0
1073386,Downvotes,0,0,0,0,0,0,0,0
1291716,Downvotes,0,0,0,0,0,0,0,0
5060748,Downvotes,0,0,0,0,0,0,0,0
1872400,Downvotes,0,0,0,0,0,0,0,0
942589,Downvotes,0,0,0,0,0,0,0,0
3286603,Downvotes,0,0,0,0,0,0,0,0
1794914,Downvotes,0,0,0,0,0,0,0,0
3138807,Downvotes,0,0,0,0,0,0,0,0
1295364,Downvotes,0,0,0,0,0,0,0,0
4183261,Downvotes,0,0,0,0,0,0,0,0
3311963,Downvotes,0,0,0,0,0,0,0,0
4972226,Downvotes,0,0,0,0,0,0,0,0
3832970,Downvotes,0,0,0,0,0,0,0,0
4059974,Downvotes,0,0,0,0,0,0,0,0
2864560,Downvotes,0,0,0,0,0,0,0,0
5053266,Downvotes,0,0,0,0,0,0,0,0
3419697,Downvotes,0,0,0,0,0,0,0,0
2846786,Downvotes,0,0,0,0,0,0,0,0
4911496,Downvotes,0,0,0,0,0,0,0,0
2541560,Downvotes,0,0,0,0,0,0,0,0
5195452,Downvotes,0,0,0,0,0,0,0,0
2229229,Downvotes,0,0,0,0,0,0,0,0
3956566,Downvotes,1,1,1,1,1,0,0,1
4938859,Downvotes,0,0,0,0,0,0,0,0
4314891,Downvotes,0,0,0,0,0,0,0,0
2754695,Downvotes,0,0,0,0,0,0,0,0
5199309,Downvotes,0,0,0,0,0,0,0,0
4787944,Downvotes,0,0,0,0,0,0,0,0
1349366,Downvotes,0,0,0,0,0,0,0,0
3737266,Downvotes,0,0,0,0,0,0,0,0
1687119,Downvotes,0,0,0,0,0,0,0,0
4422622,Downvotes,0,0,0,0,0,0,0,0
4544328,Downvotes,0,0,0,0,0,0,0,0
3806046,Downvotes,1,1,1,1,1,0,0,1
1382766,Downvotes,1,1,1,1,1,0,0,1
2198738,Downvotes,0,0,0,0,0,0,0,0
2308720,Downvotes,0,0,0,0,0,0,0,0
3220336,Downvotes,0,0,0,0,0,0,0,0
5221149,Downvotes,1,1,1,1,1,0,0,1
4497144,Downvotes,0,0,0,0,0,0,0,0
1129313,Downvotes,0,0,0,0,0,0,0,0
5216567,Downvotes,0,0,0,0,0,0,0,0
916225,Downvotes,1,1,1,1,1,0,0,1
3327862,Downvotes,0,0,0,0,0,0,0,0
2612003,Downvotes,0,0,0,0,0,0,0,0
5149545,Downvotes,0,0,0,0,0,0,0,0
4284406,Downvotes,0,0,0,0,0,0,0,0
1553661,Downvotes,1,1,1,1,1,0,0,1
5065665,Downvotes,0,0,0,0,0,0,0,0
3895328,Downvotes,0,0,0,0,0,0,0,0
4843993,Downvotes,0,0,0,0,0,0,0,0
1240167,Downvotes,0,0,0,0,0,0,0,0
2702917,Downvotes,0,0,0,0,0,0,0,0
5236624,Downvotes,0,0,0,0,0,0,0,0
4497253,Downvotes,0,0,0,0,0,0,0,0
835000,Downvotes,0,0,0,0,0,0,0,0
3437460,Downvotes,1,1,1,1,1,0,0,1
2352699,Downvotes,0,0,0,0,0,0,0,0
4224337,Downvotes,0,0,0,0,0,0,0,0
2646526,Downvotes,0,0,0,0,0,0,0,0
2206489,Downvotes,0,0,0,0,0,0,0,0
558433,Downvotes,0,0,0,0,0,0,0,0
3528206,Downvotes,0,0,0,0,0,0,0,0
5127499,Downvotes,0,0,0,0,0,0,0,0
3027450,Downvotes,0,0,0,0,0,0,0,0
1211906,Downvotes,0,0,0,0,0,0,0,0
2590478,Downvotes,0,0,0,0,0,0,0,0
4275347,Downvotes,0,0,0,0,0,0,0,0
5179371,Downvotes,0,0,0,0,0,0,0,0
315017,Downvotes,0,0,0,0,0,0,0,0
4700782,Downvotes,0,0,0,0,0,0,0,0
5080583,Downvotes,0,0,0,0,0,0,0,0
5231999,Downvotes,1,1,1,1,1,0,0,1
4621032,Downvotes,0,0,0,0,0,0,0,0
2344192,Downvotes,0,0,0,0,0,0,0,0
4181947,Downvotes,0,0,0,0,0,0,0,0
3641545,Downvotes,0,0,0,0,0,0,0,0
5283090,Downvotes,0,0,0,0,0,0,0,0
4173071,Downvotes,0,0,0,0,0,0,0,0
5270744,Downvotes,0,0,0,0,0,0,0,0
1773450,Downvotes,1,1,1,1,1,0,0,1
3543182,Downvotes,0,0,0,0,0,0,0,0
251719,Downvotes,0,0,0,0,0,0,0,0
2501410,Downvotes,0,0,0,0,0,0,0,0
2996265,Downvotes,0,0,0,0,0,0,0,0
4821827,Downvotes,0,0,0,0,0,0,0,0
4895885,Downvotes,0,0,0,0,0,0,0,0
4857909,Downvotes,2,2,2,2,2,0,0,1
2111288,Downvotes,0,0,0,0,0,0,0,0
5184145,Downvotes,0,0,0,0,0,0,0,0
5298696,Downvotes,0,0,0,0,0,0,0,0
2099848,Downvotes,0,0,0,0,0,0,0,0
5261887,Downvotes,0,0,0,0,0,0,0,0
1731862,Downvotes,0,0,0,0,0,0,0,0
5278752,Downvotes,0,0,0,0,0,0,0,0
4398985,Downvotes,0,0,0,0,0,0,0,0
2900570,Downvotes,0,0,0,0,0,0,0,0
5310828,Downvotes,0,0,0,0,0,0,0,0
5298832,Downvotes,0,0,0,0,0,0,0,0
459239,Downvotes,0,0,0,0,0,0,0,0
5295918,Downvotes,1,1,1,1,1,0,0,1
410342,Downvotes,0,0,0,0,0,0,0,0
1117429,Downvotes,0,0,0,0,0,0,0,0
2192903,Downvotes,0,0,0,0,0,0,0,0
1774074,Downvotes,0,0,0,0,0,0,0,0
2050455,Downvotes,0,0,0,0,0,0,0,0
4131775,Downvotes,0,0,0,0,0,0,0,0
1871216,Downvotes,0,0,0,0,0,0,0,0
5183744,Downvotes,0,0,0,0,0,0,0,0
2305826,Downvotes,0,0,0,0,0,0,0,0
2276276,Downvotes,0,0,0,0,0,0,0,0
3935635,Downvotes,0,0,0,0,0,0,0,0
1314217,Downvotes,0,0,0,0,0,0,0,0
364474,Downvotes,0,0,0,0,0,0,0,0
5226711,Downvotes,0,0,0,0,0,0,0,0
2662489,Downvotes,0,0,0,0,0,0,0,0
4360419,Downvotes,0,0,0,0,0,0,0,0
3675925,Downvotes,0,0,0,0,0,0,0,0
799162,Downvotes,0,0,0,0,0,0,0,0
2683146,Downvotes,0,0,0,0,0,0,0,0
948550,Downvotes,0,0,0,0,0,0,0,0
2146113,Downvotes,0,0,0,0,0,0,0,0
587083,Downvotes,0,0,0,0,0,0,0,0
4457918,Downvotes,1,1,1,1,1,0,0,1
4967929,Downvotes,0,0,0,0,0,0,0,0
4956930,Downvotes,0,0,0,0,0,0,0,0
4105457,Downvotes,0,0,0,0,0,0,0,0
2326538,Downvotes,0,0,0,0,0,0,0,0
4504191,Downvotes,0,0,0,0,0,0,0,0
1132033,Downvotes,0,0,0,0,0,0,0,0
2654518,Downvotes,0,0,0,0,0,0,0,0
3472617,Downvotes,0,0,0,0,0,0,0,0
5338119,Downvotes,0,0,0,0,0,0,0,0
3176004,Downvotes,0,0,0,0,0,0,0,0
4571931,Downvotes,0,0,0,0,0,0,0,0
1172155,Downvotes,0,0,0,0,0,0,0,0
1615086,Downvotes,0,0,0,0,0,0,0,0
539048,Downvotes,0,0,0,0,0,0,0,0
3871477,Downvotes,0,0,0,0,0,0,0,0
4108745,Downvotes,0,0,0,0,0,0,0,0
298029,Downvotes,0,0,0,0,0,0,0,0
1413133,Downvotes,0,0,0,0,0,0,0,0
5050667,Downvotes,1,1,1,1,1,0,0,1
4281350,Downvotes,0,0,0,0,0,0,0,0
3831768,Downvotes,0,0,0,0,0,0,0,0
3399687,Downvotes,0,0,0,0,0,0,0,0
2311567,Downvotes,0,0,0,0,0,0,0,0
1735406,Downvotes,0,0,0,0,0,0,0,0
2861521,Downvotes,0,0,0,0,0,0,0,0
4561047,Downvotes,0,0,0,0,0,0,0,0
4635457,Downvotes,0,0,0,0,0,0,0,0
2102532,Downvotes,0,0,0,0,0,0,0,0
4739548,Downvotes,0,0,0,0,0,0,0,0
3549014,Downvotes,0,0,0,0,0,0,0,0
5399859,Downvotes,0,0,0,0,0,0,0,0
4504427,Downvotes,0,0,0,0,0,0,0,0
1743880,Downvotes,2,2,2,2,2,0,0,1
5372160,Downvotes,0,0,0,0,0,0,0,0
4296747,Downvotes,0,0,0,0,0,0,0,0
3442067,Downvotes,0,0,0,0,0,0,0,0
1449825,Downvotes,0,0,0,0,0,0,0,0
5360809,Downvotes,0,0,0,0,0,0,0,0
1268759,Downvotes,0,0,0,0,0,0,0,0
4053652,Downvotes,0,0,0,0,0,0,0,0
1616627,Downvotes,0,0,0,0,0,0,0,0
4302070,Downvotes,0,0,0,0,0,0,0,0
2317535,Downvotes,0,0,0,0,0,0,0,0
5292302,Downvotes,1,1,1,1,1,0,0,1
5171540,Downvotes,1,1,1,1,1,0,0,1
1776116,Downvotes,0,0,0,0,0,0,0,0
1972843,Downvotes,0,0,0,0,0,0,0,0
767555,Downvotes,0,0,0,0,0,0,0,0
944099,Downvotes,0,0,0,0,0,0,0,0
5305973,Downvotes,0,0,0,0,0,0,0,0
3381334,Downvotes,0,0,0,0,0,0,0,0
4328123,Downvotes,0,0,0,0,0,0,0,0
3962895,Downvotes,0,0,0,0,0,0,0,0
2702259,Downvotes,0,0,0,0,0,0,0,0
4565345,Downvotes,0,0,0,0,0,0,0,0
1799530,Downvotes,0,0,0,0,0,0,0,0
1279449,Downvotes,0,0,0,0,0,0,0,0
5073070,Downvotes,1,1,1,1,1,0,0,1
5343750,Downvotes,0,0,0,0,0,0,0,0
4280843,Downvotes,0,0,0,0,0,0,0,0
5438072,Downvotes,0,0,0,0,0,0,0,0
4128945,Downvotes,1,1,1,1,1,0,0,1
5161900,Downvotes,0,0,0,0,0,0,0,0
2877453,Downvotes,0,0,0,0,0,0,0,0
606513,Downvotes,0,0,0,0,0,0,0,0
834239,Downvotes,0,0,0,0,0,0,0,0
5461890,Downvotes,4,4,4,4,4,0,0,1
5409911,Downvotes,0,0,0,0,0,0,0,0
4208588,Downvotes,0,0,0,0,0,0,0,0
3280432,Downvotes,0,0,0,0,0,0,0,0
2065039,Downvotes,0,0,0,0,0,0,0,0
381897,Downvotes,0,0,0,0,0,0,0,0
459345,Downvotes,0,0,0,0,0,0,0,0
3578171,Downvotes,0,0,0,0,0,0,0,0
4252320,Downvotes,0,0,0,0,0,0,0,0
492335,Downvotes,1,1,1,1,1,0,0,1
5416975,Downvotes,2,2,2,2,2,0,0,1
1414214,Downvotes,0,0,0,0,0,0,0,0
690952,Downvotes,0,0,0,0,0,0,0,0
3960404,Downvotes,0,0,0,0,0,0,0,0
7613,Downvotes,0,0,0,0,0,0,0,0
4936954,Downvotes,0,0,0,0,0,0,0,0
3839235,Downvotes,0,0,0,0,0,0,0,0
1991579,Downvotes,0,0,0,0,0,0,0,0
546489,Downvotes,0,0,0,0,0,0,0,0
1119997,Downvotes,0,0,0,0,0,0,0,0
4532326,Downvotes,0,0,0,0,0,0,0,0
2630841,Downvotes,0,0,0,0,0,0,0,0
4518652,Downvotes,1,1,1,1,1,0,0,1
3811599,Downvotes,0,0,0,0,0,0,0,0
1352098,Downvotes,0,0,0,0,0,0,0,0
3655559,Downvotes,0,0,0,0,0,0,0,0
3058581,Downvotes,0,0,0,0,0,0,0,0
4754790,Downvotes,0,0,0,0,0,0,0,0
1409680,Downvotes,0,0,0,0,0,0,0,0
4417499,Downvotes,0,0,0,0,0,0,0,0
2453089,Downvotes,0,0,0,0,0,0,0,0
3962091,Downvotes,0,0,0,0,0,0,0,0
2173392,Downvotes,0,0,0,0,0,0,0,0
3893142,Downvotes,0,0,0,0,0,0,0,0
2641726,Downvotes,0,0,0,0,0,0,0,0
965648,Downvotes,0,0,0,0,0,0,0,0
3294902,Downvotes,0,0,0,0,0,0,0,0
1395437,Downvotes,0,0,0,0,0,0,0,0
3406714,Downvotes,0,0,0,0,0,0,0,0
2976424,Downvotes,0,0,0,0,0,0,0,0
2773311,Downvotes,0,0,0,0,0,0,0,0
2840827,Downvotes,0,0,0,0,0,0,0,0
2170766,Downvotes,0,0,0,0,0,0,0,0
3887516,Downvotes,0,0,0,0,0,0,0,0
2741114,Downvotes,0,0,0,0,0,0,0,0
2654103,Downvotes,0,0,0,0,0,0,0,0
3535537,Downvotes,0,0,0,0,0,0,0,0
5033492,Downvotes,0,0,0,0,0,0,0,0
